"";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20";"X21";"X22";"X23";"X24";"X25";"X26";"X27";"X28";"X29";"X30";"X31";"X32";"X33";"X34";"X35";"X36";"X37";"X38";"X39";"X40";"X41";"X42";"X43";"X44";"X45";"X46";"X47";"X48";"X49";"X50";"X51";"X52";"X53";"X54";"X55";"X56";"X57";"X58";"X59";"X60";"X61";"X62";"X63";"X64";"X65";"X66";"X67";"X68";"X69";"X70";"X71"
"24";1;34;5;67;13;210;512,820512820513;171,428571428571;777,777777777778;761,904761904762;433,333333333333;346,153846153846;590,909090909091;517,241379310345;161,290322580645;400;343,273381294964;371,510791366906;352,161870503597;342,989208633094;337,226618705036;283,334532374101;353,622302158273;353,715827338129;342,341726618705;349,456834532374;512,820512820513;171,428571428571;777,777777777778;761,904761904762;433,333333333333;346,153846153846;590,909090909091;517,241379310345;161,290322580645;400;512,820512820513;171,428571428571;777,777777777778;761,904761904762;433,333333333333;346,153846153846;590,909090909091;517,241379310345;161,290322580645;400;512,820512820513;171,428571428571;777,777777777778;761,904761904762;433,333333333333;346,153846153846;590,909090909091;517,241379310345;161,290322580645;400;512,820512820513;171,428571428571;777,777777777778;761,904761904762;433,333333333333;346,153846153846;590,909090909091;517,241379310345;161,290322580645;400;22,7365239700362;3,633599894283;41,7494121341366;-80,2620233633296;278
"25";0;32;5;73;11;216;641,025641025641;400;1000;761,904761904762;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;300;337,13698630137;370,602739726027;342,119863013699;345,095890410959;344,650684931507;282,205479452055;355,308219178082;351,66095890411;334,287671232877;340,712328767123;641,025641025641;400;1000;761,904761904762;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;300;641,025641025641;400;1000;761,904761904762;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;300;641,025641025641;400;1000;761,904761904762;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;300;641,025641025641;400;1000;761,904761904762;333,333333333333;538,461538461538;818,181818181818;344,827586206897;64,5161290322581;300;29,6971043895178;13,620386656105;45,8769797154214;-76,5450130357733;292
"26";3;71;9;130;21;557;923,076923076923;471,428571428571;1000;380,952380952381;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;223,879656160458;364,349570200573;282,797994269341;337,86676217765;334,957020057307;128,650429799427;340,809455587393;321,381088825215;331,047277936963;321,243553008596;923,076923076923;471,428571428571;1000;380,952380952381;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;923,076923076923;471,428571428571;1000;380,952380952381;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;923,076923076923;471,428571428571;1000;380,952380952381;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;923,076923076923;471,428571428571;1000;380,952380952381;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;17,6645728095868;2,89822856889077;20,7217297299539;-92,4484712628342;698
"27";2;28;1;42;7;145;666,666666666667;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;358,117948717949;380,620512820513;364,05641025641;363,148717948718;361,138461538462;380,912820512821;373,364102564103;365,117948717949;360,030769230769;362,589743589744;666,666666666667;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;666,666666666667;171,428571428571;1111,11111111111;619,047619047619;333,333333333333;384,615384615385;818,181818181818;344,827586206897;64,5161290322581;133,333333333333;6,12634861404587;7,64201472190724;30,6374084102742;-91,8270324598339;195
"28";1;17;5;38;4;115;230,769230769231;200;888,888888888889;380,952380952381;233,333333333333;384,615384615385;272,727272727273;0;64,5161290322581;133,333333333333;342,566037735849;366,364779874214;363,660377358491;352,421383647799;358,377358490566;340,496855345912;356,496855345912;348,427672955975;339,339622641509;346,446540880503;230,769230769231;200;888,888888888889;380,952380952381;233,333333333333;384,615384615385;272,727272727273;0;64,5161290322581;133,333333333333;230,769230769231;200;888,888888888889;380,952380952381;233,333333333333;384,615384615385;272,727272727273;0;64,5161290322581;133,333333333333;230,769230769231;200;888,888888888889;380,952380952381;233,333333333333;384,615384615385;272,727272727273;0;64,5161290322581;133,333333333333;230,769230769231;200;888,888888888889;380,952380952381;233,333333333333;384,615384615385;272,727272727273;0;64,5161290322581;133,333333333333;35,3073295019133;12,4557338521987;60,6123115295521;-64,2078903129186;159
"29";3;61;10;150;23;539;820,51282051282;500;1333,33333333333;1000;900;1115,38461538462;1409,09090909091;827,586206896552;451,612903225806;400;230,872781065089;362,980769230769;291,116863905325;337,868343195266;333,51775147929;125,770710059172;345,17899408284;329,032544378698;327,883136094675;325,42899408284;820,51282051282;500;1333,33333333333;1000;900;1115,38461538462;1409,09090909091;827,586206896552;451,612903225806;400;820,51282051282;500;1333,33333333333;1000;900;1115,38461538462;1409,09090909091;827,586206896552;451,612903225806;400;820,51282051282;500;1333,33333333333;1000;900;1115,38461538462;1409,09090909091;827,586206896552;451,612903225806;400;820,51282051282;500;1333,33333333333;1000;900;1115,38461538462;1409,09090909091;827,586206896552;451,612903225806;400;39,1184716540986;11,9818245595531;38,1233787110905;-83,2535514610925;676
"30";9;106;6;110;22;495;820,51282051282;542,857142857143;1111,11111111111;1000;600;846,153846153846;1000;689,655172413793;709,677419354839;400;243,9265625;354,8296875;317,8828125;336,70625;339,696875;131,665625;341,440625;341,7859375;335,95625;368,68125;820,51282051282;542,857142857143;1111,11111111111;1000;600;846,153846153846;1000;689,655172413793;709,677419354839;400;820,51282051282;542,857142857143;1111,11111111111;1000;600;846,153846153846;1000;689,655172413793;709,677419354839;400;820,51282051282;542,857142857143;1111,11111111111;1000;600;846,153846153846;1000;689,655172413793;709,677419354839;400;820,51282051282;542,857142857143;1111,11111111111;1000;600;846,153846153846;1000;689,655172413793;709,677419354839;400;-4,46046022893482;-1,35651985696273;23,9033969673452;-91,9022371144278;640
"31";8;126;9;168;29;622;1025,64102564103;400;1277,77777777778;1000;433,333333333333;807,692307692308;1181,81818181818;758,620689655172;419,354838709677;400;190,827628361858;351,31173594132;242,772616136919;319,095354523227;302,072127139364;104,695599022005;314,250611246944;273,830073349633;291,421760391198;276,369193154034;1025,64102564103;400;1277,77777777778;1000;433,333333333333;807,692307692308;1181,81818181818;758,620689655172;419,354838709677;400;1025,64102564103;400;1277,77777777778;1000;433,333333333333;807,692307692308;1181,81818181818;758,620689655172;419,354838709677;400;1025,64102564103;400;1277,77777777778;1000;433,333333333333;807,692307692308;1181,81818181818;758,620689655172;419,354838709677;400;1025,64102564103;400;1277,77777777778;1000;433,333333333333;807,692307692308;1181,81818181818;758,620689655172;419,354838709677;400;7,6023737159994;4,74385613496477;33,9052093444134;-86,7628976793747;818
"32";0;83;21;245;32;993;1076,92307692308;714,285714285714;1444,44444444444;1000;933,333333333333;846,153846153846;1000;758,620689655172;419,354838709677;400;129,426623897354;367,228548516439;165,668805132318;221,08740978348;206,857257417803;73,532477947073;222,145950280674;189,442662389735;198,873295910184;187,659983961508;1076,92307692308;714,285714285714;1444,44444444444;1000;933,333333333333;846,153846153846;1000;758,620689655172;419,354838709677;400;1076,92307692308;714,285714285714;1444,44444444444;1000;933,333333333333;846,153846153846;1000;758,620689655172;419,354838709677;400;1076,92307692308;714,285714285714;1444,44444444444;1000;933,333333333333;846,153846153846;1000;758,620689655172;419,354838709677;400;1076,92307692308;714,285714285714;1444,44444444444;1000;933,333333333333;846,153846153846;1000;758,620689655172;419,354838709677;400;39,9429587321766;32,4129742820153;42,5553868555418;-84,4747681452092;1247
"33";6;166;32;306;58;965;871,794871794872;742,857142857143;1277,77777777778;1000;600;538,461538461538;1000;1172,41379310345;161,290322580645;400;117,515813253012;345,978915662651;150,180722891566;200,309487951807;189,903614457831;65,851656626506;199,487198795181;169,454819277108;182,399096385542;171,238704819277;871,794871794872;742,857142857143;1277,77777777778;1000;600;538,461538461538;1000;1172,41379310345;161,290322580645;400;871,794871794872;742,857142857143;1277,77777777778;1000;600;538,461538461538;1000;1172,41379310345;161,290322580645;400;871,794871794872;742,857142857143;1277,77777777778;1000;600;538,461538461538;1000;1172,41379310345;161,290322580645;400;871,794871794872;742,857142857143;1277,77777777778;1000;600;538,461538461538;1000;1172,41379310345;161,290322580645;400;29,9319591815341;17,6766150916536;46,1512219974413;-76,2161455821914;1328
"34";1;61;9;106;22;467;794,871794871795;542,857142857143;1166,66666666667;619,047619047619;800;538,461538461538;1000;827,586206896552;161,290322580645;400;249,729131175468;350,391822827939;326,834752981261;331,894378194208;327,068143100511;140,436115843271;329,625212947189;326,756388415673;323,759795570698;323,494037478705;794,871794871795;542,857142857143;1166,66666666667;619,047619047619;800;538,461538461538;1000;827,586206896552;161,290322580645;400;794,871794871795;542,857142857143;1166,66666666667;619,047619047619;800;538,461538461538;1000;827,586206896552;161,290322580645;400;794,871794871795;542,857142857143;1166,66666666667;619,047619047619;800;538,461538461538;1000;827,586206896552;161,290322580645;400;794,871794871795;542,857142857143;1166,66666666667;619,047619047619;800;538,461538461538;1000;827,586206896552;161,290322580645;400;25,2244496522631;12,6959923223579;41,1318370518945;-83,7870591514903;587
"35";0;20;3;51;8;347;564,102564102564;428,571428571429;1111,11111111111;619,047619047619;333,333333333333;692,307692307692;1000;344,827586206897;161,290322580645;233,333333333333;357,446913580247;384,471604938272;362,893827160494;359,4;353,113580246914;219,397530864198;366,543209876543;367,192592592593;356,358024691358;354,039506172839;564,102564102564;428,571428571429;1111,11111111111;619,047619047619;333,333333333333;692,307692307692;1000;344,827586206897;161,290322580645;233,333333333333;564,102564102564;428,571428571429;1111,11111111111;619,047619047619;333,333333333333;692,307692307692;1000;344,827586206897;161,290322580645;233,333333333333;564,102564102564;428,571428571429;1111,11111111111;619,047619047619;333,333333333333;692,307692307692;1000;344,827586206897;161,290322580645;233,333333333333;564,102564102564;428,571428571429;1111,11111111111;619,047619047619;333,333333333333;692,307692307692;1000;344,827586206897;161,290322580645;233,333333333333;12,5734591866303;22,4533920837008;49,5652206101982;-84,3034740952236;405
"36";9;157;5;96;25;555;974,358974358974;514,285714285714;1444,44444444444;1000;933,333333333333;538,461538461538;1000;931,034482758621;451,612903225806;400;225,953257790368;356,803116147309;284,045325779037;345,050991501416;511,07790368272;123,943342776204;352,929178470255;317,267705382436;345,907932011331;320,266288951841;974,358974358974;514,285714285714;1444,44444444444;1000;933,333333333333;538,461538461538;1000;931,034482758621;451,612903225806;400;974,358974358974;514,285714285714;1444,44444444444;1000;933,333333333333;538,461538461538;1000;931,034482758621;451,612903225806;400;974,358974358974;514,285714285714;1444,44444444444;1000;933,333333333333;538,461538461538;1000;931,034482758621;451,612903225806;400;974,358974358974;514,285714285714;1444,44444444444;1000;933,333333333333;538,461538461538;1000;931,034482758621;451,612903225806;400;-18,2973812695296;-6,9768497149898;11,8904790934378;-103,033135892144;706
"37";3;86;7;113;19;504;1102,5641025641;528,571428571429;1333,33333333333;1000;800;846,153846153846;1000;896,551724137931;419,354838709677;400;242,914330218069;362,951713395639;314,780373831776;336,339563862928;333,249221183801;134,333333333333;340,227414330218;333,507788161994;330,308411214953;334,286604361371;1102,5641025641;528,571428571429;1333,33333333333;1000;800;846,153846153846;1000;896,551724137931;419,354838709677;400;1102,5641025641;528,571428571429;1333,33333333333;1000;800;846,153846153846;1000;896,551724137931;419,354838709677;400;1102,5641025641;528,571428571429;1333,33333333333;1000;800;846,153846153846;1000;896,551724137931;419,354838709677;400;1102,5641025641;528,571428571429;1333,33333333333;1000;800;846,153846153846;1000;896,551724137931;419,354838709677;400;12,3872779678364;6,7637180747756;31,423448376379;-89,9735135958028;642
"38";5;60;1;65;12;330;641,025641025641;428,571428571429;555,555555555556;1000;433,333333333333;1000;1181,81818181818;344,827586206897;161,290322580645;400;349,875299760192;373,649880095923;352,148681055156;344,812949640288;347,330935251799;242,827338129496;363,774580335731;355,985611510791;352,043165467626;347,501199040767;641,025641025641;428,571428571429;555,555555555556;1000;433,333333333333;1000;1181,81818181818;344,827586206897;161,290322580645;400;641,025641025641;428,571428571429;555,555555555556;1000;433,333333333333;1000;1181,81818181818;344,827586206897;161,290322580645;400;641,025641025641;428,571428571429;555,555555555556;1000;433,333333333333;1000;1181,81818181818;344,827586206897;161,290322580645;400;641,025641025641;428,571428571429;555,555555555556;1000;433,333333333333;1000;1181,81818181818;344,827586206897;161,290322580645;400;-19,738259495878;-4,75063380422357;8,63744161334184;-105,077821107509;417
"39";2;88;10;187;26;702;948,717948717949;757,142857142857;1333,33333333333;619,047619047619;1000;846,153846153846;1000;586,206896551724;161,290322580645;700;176,759864712514;357,089064261556;222,704622322435;301,907553551297;281,081172491545;97,3100338218715;291,91206313416;251,631341600902;267,951521984216;256,650507328072;948,717948717949;757,142857142857;1333,33333333333;619,047619047619;1000;846,153846153846;1000;586,206896551724;161,290322580645;700;948,717948717949;757,142857142857;1333,33333333333;619,047619047619;1000;846,153846153846;1000;586,206896551724;161,290322580645;700;948,717948717949;757,142857142857;1333,33333333333;619,047619047619;1000;846,153846153846;1000;586,206896551724;161,290322580645;700;948,717948717949;757,142857142857;1333,33333333333;619,047619047619;1000;846,153846153846;1000;586,206896551724;161,290322580645;700;31,9130014948887;17,6822929545867;44,3242006565509;-82,9249375960785;887
"40";1;63;9;82;18;319;564,102564102564;242,857142857143;1333,33333333333;476,190476190476;500;653,846153846154;772,727272727273;586,206896551724;64,5161290322581;300;326,863961813842;352,155131264916;346,377088305489;341,305489260143;335,002386634845;185,949880668258;341,821002386635;332,417661097852;337,954653937948;334,54892601432;564,102564102564;242,857142857143;1333,33333333333;476,190476190476;500;653,846153846154;772,727272727273;586,206896551724;64,5161290322581;300;564,102564102564;242,857142857143;1333,33333333333;476,190476190476;500;653,846153846154;772,727272727273;586,206896551724;64,5161290322581;300;564,102564102564;242,857142857143;1333,33333333333;476,190476190476;500;653,846153846154;772,727272727273;586,206896551724;64,5161290322581;300;564,102564102564;242,857142857143;1333,33333333333;476,190476190476;500;653,846153846154;772,727272727273;586,206896551724;64,5161290322581;300;24,3205085930542;12,3985329487853;60,6229930357311;-68,818802380951;419
"41";7;149;14;197;29;687;692,307692307692;400;1611,11111111111;619,047619047619;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;171,54092920354;336,608407079646;220,70685840708;282,546460176991;269,393805309734;89,9214601769911;278,682522123894;241,761061946903;262,49889380531;247,953539823009;692,307692307692;400;1611,11111111111;619,047619047619;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;692,307692307692;400;1611,11111111111;619,047619047619;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;692,307692307692;400;1611,11111111111;619,047619047619;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;692,307692307692;400;1611,11111111111;619,047619047619;633,333333333333;846,153846153846;1000;586,206896551724;419,354838709677;400;19,8548815301204;4,24561009674247;41,7513585299248;-75,1596746644126;904
"42";5;84;4;80;11;364;512,820512820513;400;1000;761,904761904762;800;538,461538461538;1409,09090909091;517,241379310345;161,290322580645;233,333333333333;326,478540772532;361,18025751073;345,965665236052;341,103004291845;336,330472103004;180,536480686695;352,154506437768;340,555793991416;338,072961373391;337,296137339056;512,820512820513;400;1000;761,904761904762;800;538,461538461538;1409,09090909091;517,241379310345;161,290322580645;233,333333333333;512,820512820513;400;1000;761,904761904762;800;538,461538461538;1409,09090909091;517,241379310345;161,290322580645;233,333333333333;512,820512820513;400;1000;761,904761904762;800;538,461538461538;1409,09090909091;517,241379310345;161,290322580645;233,333333333333;512,820512820513;400;1000;761,904761904762;800;538,461538461538;1409,09090909091;517,241379310345;161,290322580645;233,333333333333;9,86451639141782;4,76527976544838;33,3718979273518;-87,6204184079031;466
"43";0;47;5;72;10;329;641,025641025641;371,428571428571;1277,77777777778;761,904761904762;333,333333333333;846,153846153846;772,727272727273;586,206896551724;161,290322580645;400;332,110843373494;367,966265060241;346,233734939759;344,125301204819;336,380722891566;206,749397590361;355,809638554217;348,761445783133;331,660240963855;346,703614457831;641,025641025641;371,428571428571;1277,77777777778;761,904761904762;333,333333333333;846,153846153846;772,727272727273;586,206896551724;161,290322580645;400;641,025641025641;371,428571428571;1277,77777777778;761,904761904762;333,333333333333;846,153846153846;772,727272727273;586,206896551724;161,290322580645;400;641,025641025641;371,428571428571;1277,77777777778;761,904761904762;333,333333333333;846,153846153846;772,727272727273;586,206896551724;161,290322580645;400;641,025641025641;371,428571428571;1277,77777777778;761,904761904762;333,333333333333;846,153846153846;772,727272727273;586,206896551724;161,290322580645;400;34,3279736772913;6,89330397268234;33,9522985152428;-87,2781122596696;415
"44";1;37;3;52;10;251;717,948717948718;328,571428571429;1000;380,952380952381;433,333333333333;653,846153846154;909,090909090909;655,172413793103;419,354838709677;400;348,957654723127;396,892508143322;366,28664495114;365,00325732899;349,211726384365;276,195439739414;368,534201954397;365,71335504886;353,120521172638;366,081433224756;717,948717948718;328,571428571429;1000;380,952380952381;433,333333333333;653,846153846154;909,090909090909;655,172413793103;419,354838709677;400;717,948717948718;328,571428571429;1000;380,952380952381;433,333333333333;653,846153846154;909,090909090909;655,172413793103;419,354838709677;400;717,948717948718;328,571428571429;1000;380,952380952381;433,333333333333;653,846153846154;909,090909090909;655,172413793103;419,354838709677;400;717,948717948718;328,571428571429;1000;380,952380952381;433,333333333333;653,846153846154;909,090909090909;655,172413793103;419,354838709677;400;14,018932722233;10,2851827485159;25,8129439181904;-94,8082269887164;307
"45";4;65;13;108;15;305;564,102564102564;428,571428571429;1111,11111111111;761,904761904762;633,333333333333;807,692307692308;1000;827,586206896552;161,290322580645;233,333333333333;330,590476190476;357,266666666667;342,892857142857;343,283333333333;329,409523809524;203,192857142857;345,014285714286;341,954761904762;336,033333333333;333,092857142857;564,102564102564;428,571428571429;1111,11111111111;761,904761904762;633,333333333333;807,692307692308;1000;827,586206896552;161,290322580645;233,333333333333;564,102564102564;428,571428571429;1111,11111111111;761,904761904762;633,333333333333;807,692307692308;1000;827,586206896552;161,290322580645;233,333333333333;564,102564102564;428,571428571429;1111,11111111111;761,904761904762;633,333333333333;807,692307692308;1000;827,586206896552;161,290322580645;233,333333333333;564,102564102564;428,571428571429;1111,11111111111;761,904761904762;633,333333333333;807,692307692308;1000;827,586206896552;161,290322580645;233,333333333333;18,338970544362;7,43730224168364;37,6922887158906;-79,0451355146763;420
"46";3;81;4;110;17;520;1000;442,857142857143;1277,77777777778;1000;1000;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;246,208012326656;374,573189522342;311,009244992296;346,506933744222;340,607087827427;139,899845916795;357,662557781202;346,810477657935;339,62249614792;337,676425269646;1000;442,857142857143;1277,77777777778;1000;1000;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1000;442,857142857143;1277,77777777778;1000;1000;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1000;442,857142857143;1277,77777777778;1000;1000;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1000;442,857142857143;1277,77777777778;1000;1000;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;22,3829209464349;11,5655039275824;27,1059327164613;-97,1648514409746;649
"47";1;23;1;30;7;110;435,897435897436;285,714285714286;833,333333333333;238,095238095238;333,333333333333;384,615384615385;590,909090909091;758,620689655172;419,354838709677;400;374,006578947368;399,506578947368;365,480263157895;364,125;366,184210526316;369,157894736842;380,657894736842;364,927631578947;365,046052631579;368,256578947368;435,897435897436;285,714285714286;833,333333333333;238,095238095238;333,333333333333;384,615384615385;590,909090909091;758,620689655172;419,354838709677;400;435,897435897436;285,714285714286;833,333333333333;238,095238095238;333,333333333333;384,615384615385;590,909090909091;758,620689655172;419,354838709677;400;435,897435897436;285,714285714286;833,333333333333;238,095238095238;333,333333333333;384,615384615385;590,909090909091;758,620689655172;419,354838709677;400;435,897435897436;285,714285714286;833,333333333333;238,095238095238;333,333333333333;384,615384615385;590,909090909091;758,620689655172;419,354838709677;400;10,2014580799005;9,77763420797878;41,8295883057977;-84,3086180823793;152
"48";1;36;4;77;8;258;461,538461538462;500;1277,77777777778;619,047619047619;533,333333333333;346,153846153846;772,727272727273;655,172413793103;161,290322580645;233,333333333333;342,054054054054;373,039039039039;361,165165165165;357,957957957958;344,960960960961;255,459459459459;353,504504504504;356,033033033033;343,753753753754;349,093093093093;461,538461538462;500;1277,77777777778;619,047619047619;533,333333333333;346,153846153846;772,727272727273;655,172413793103;161,290322580645;233,333333333333;461,538461538462;500;1277,77777777778;619,047619047619;533,333333333333;346,153846153846;772,727272727273;655,172413793103;161,290322580645;233,333333333333;461,538461538462;500;1277,77777777778;619,047619047619;533,333333333333;346,153846153846;772,727272727273;655,172413793103;161,290322580645;233,333333333333;461,538461538462;500;1277,77777777778;619,047619047619;533,333333333333;346,153846153846;772,727272727273;655,172413793103;161,290322580645;233,333333333333;14,4019999592927;7,83859500295647;34,6576644132655;-88,8236281707899;333
