"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71"
"501",4,63,13,113,17,301,795.918367346939,750,757.575757575758,1000,586.206896551724,688.524590163934,927.272727272727,319.526627218935,814.814814814815,1000,334.007142857143,361.47380952381,347.504761904762,338.935714285714,335.640476190476,202.111904761905,350.119047619048,347.385714285714,333.283333333333,335.419047619048,795.918367346939,750,757.575757575758,1000,586.206896551724,688.524590163934,927.272727272727,319.526627218935,814.814814814815,1000,795.918367346939,750,757.575757575758,1000,586.206896551724,688.524590163934,927.272727272727,319.526627218935,814.814814814815,1000,795.918367346939,750,757.575757575758,1000,586.206896551724,688.524590163934,927.272727272727,319.526627218935,814.814814814815,1000,795.918367346939,750,757.575757575758,1000,586.206896551724,688.524590163934,927.272727272727,319.526627218935,814.814814814815,1000,19.023090615339,8.99581890337418,39.053739931538,-80.0035716229969,420
"502",5,64,12,103,14,310,714.285714285714,1000,1000,1000,568.965517241379,885.245901639344,472.727272727273,349.112426035503,1000,1000,332.616666666667,358.419047619048,338.657142857143,339.02619047619,329.309523809524,199.288095238095,346.854761904762,345.65,335.171428571429,338.252380952381,714.285714285714,1000,1000,1000,568.965517241379,885.245901639344,472.727272727273,349.112426035503,1000,1000,714.285714285714,1000,1000,1000,568.965517241379,885.245901639344,472.727272727273,349.112426035503,1000,1000,714.285714285714,1000,1000,1000,568.965517241379,885.245901639344,472.727272727273,349.112426035503,1000,1000,714.285714285714,1000,1000,1000,568.965517241379,885.245901639344,472.727272727273,349.112426035503,1000,1000,14.5012016694346,5.69312275416765,35.2030064737663,-80.4227489611287,420
"503",4,67,12,103,17,309,816.326530612245,750,939.393939393939,1000,465.51724137931,770.491803278689,545.454545454545,426.03550295858,518.518518518518,1000,334.361904761905,359.728571428571,345.888095238095,340.35,332.25,201.82380952381,349.752380952381,345.380952380952,332.352380952381,339.580952380952,816.326530612245,750,939.393939393939,1000,465.51724137931,770.491803278689,545.454545454545,426.03550295858,518.518518518518,1000,816.326530612245,750,939.393939393939,1000,465.51724137931,770.491803278689,545.454545454545,426.03550295858,518.518518518518,1000,816.326530612245,750,939.393939393939,1000,465.51724137931,770.491803278689,545.454545454545,426.03550295858,518.518518518518,1000,816.326530612245,750,939.393939393939,1000,465.51724137931,770.491803278689,545.454545454545,426.03550295858,518.518518518518,1000,16.0686445060213,6.37055817190329,35.8751365428066,-81.6200710407374,420
"504",2,65,13,107,16,305,959.183673469388,1000,757.575757575758,1000,500,508.196721311475,545.454545454545,443.786982248521,1000,1000,334.302380952381,354.161904761905,341.85,349.440476190476,331.452380952381,200.07380952381,348.892857142857,344.609523809524,333.319047619048,338.780952380952,959.183673469388,1000,757.575757575758,1000,500,508.196721311475,545.454545454545,443.786982248521,1000,1000,959.183673469388,1000,757.575757575758,1000,500,508.196721311475,545.454545454545,443.786982248521,1000,1000,959.183673469388,1000,757.575757575758,1000,500,508.196721311475,545.454545454545,443.786982248521,1000,1000,959.183673469388,1000,757.575757575758,1000,500,508.196721311475,545.454545454545,443.786982248521,1000,1000,16.6717792324793,5.98957089040198,36.9325313303419,-79.8931607755282,420
"505",2,64,11,102,15,304,1020.40816326531,750,939.393939393939,1000,534.48275862069,885.245901639344,927.272727272727,414.201183431953,518.518518518518,1000,326.716666666667,357.95,341.338095238095,339.42619047619,327.52380952381,200.597619047619,343.740476190476,341.514285714286,335.319047619048,340.916666666667,1020.40816326531,750,939.393939393939,1000,534.48275862069,885.245901639344,927.272727272727,414.201183431953,518.518518518518,1000,1020.40816326531,750,939.393939393939,1000,534.48275862069,885.245901639344,927.272727272727,414.201183431953,518.518518518518,1000,1020.40816326531,750,939.393939393939,1000,534.48275862069,885.245901639344,927.272727272727,414.201183431953,518.518518518518,1000,1020.40816326531,750,939.393939393939,1000,534.48275862069,885.245901639344,927.272727272727,414.201183431953,518.518518518518,1000,17.0785293594396,8.61989930247888,38.3710729151441,-79.713627111704,420
"506",3,65,10,103,14,308,877.551020408163,750,1000,1000,500,885.245901639344,545.454545454545,426.03550295858,1000,1000,329.947619047619,354.128571428571,344.552380952381,339.440476190476,332.307142857143,195.604761904762,345.042857142857,338.007142857143,338.790476190476,338.77380952381,877.551020408163,750,1000,1000,500,885.245901639344,545.454545454545,426.03550295858,1000,1000,877.551020408163,750,1000,1000,500,885.245901639344,545.454545454545,426.03550295858,1000,1000,877.551020408163,750,1000,1000,500,885.245901639344,545.454545454545,426.03550295858,1000,1000,877.551020408163,750,1000,1000,500,885.245901639344,545.454545454545,426.03550295858,1000,1000,15.1734361600954,6.61883757421109,35.3642663530891,-81.7533267396724,420
"507",3,64,9,106,15,306,1040.81632653061,1000,757.575757575758,1000,448.275862068966,688.524590163934,927.272727272727,307.692307692308,1000,1000,329.964285714286,356.414285714286,342.009523809524,351.042857142857,336.057142857143,201.440476190476,344.259523809524,345.159523809524,342.780952380952,338.407142857143,1040.81632653061,1000,757.575757575758,1000,448.275862068966,688.524590163934,927.272727272727,307.692307692308,1000,1000,1040.81632653061,1000,757.575757575758,1000,448.275862068966,688.524590163934,927.272727272727,307.692307692308,1000,1000,1040.81632653061,1000,757.575757575758,1000,448.275862068966,688.524590163934,927.272727272727,307.692307692308,1000,1000,1040.81632653061,1000,757.575757575758,1000,448.275862068966,688.524590163934,927.272727272727,307.692307692308,1000,1000,18.8398721957501,8.61007858442441,38.1589282271324,-79.6322886831996,420
"508",6,70,13,103,15,303,877.551020408163,1000,939.393939393939,1000,568.965517241379,557.377049180328,854.545454545455,443.786982248521,518.518518518518,1000,337.107142857143,353.728571428571,342.409523809524,346.357142857143,329.721428571429,202.969047619048,339.988095238095,343.05,338.059523809524,336.828571428571,877.551020408163,1000,939.393939393939,1000,568.965517241379,557.377049180328,854.545454545455,443.786982248521,518.518518518518,1000,877.551020408163,1000,939.393939393939,1000,568.965517241379,557.377049180328,854.545454545455,443.786982248521,518.518518518518,1000,877.551020408163,1000,939.393939393939,1000,568.965517241379,557.377049180328,854.545454545455,443.786982248521,518.518518518518,1000,877.551020408163,1000,939.393939393939,1000,568.965517241379,557.377049180328,854.545454545455,443.786982248521,518.518518518518,1000,13.4490393674562,4.28443849344925,34.3319627639562,-81.6520506951774,420
"509",4,64,10,103,14,307,836.734693877551,750,757.575757575758,1000,500,885.245901639344,545.454545454545,372.781065088757,814.814814814815,1000,336.069047619048,360.138095238095,345.1,346.388095238095,330.042857142857,200.252380952381,344,342.140476190476,334.540476190476,330.571428571429,836.734693877551,750,757.575757575758,1000,500,885.245901639344,545.454545454545,372.781065088757,814.814814814815,1000,836.734693877551,750,757.575757575758,1000,500,885.245901639344,545.454545454545,372.781065088757,814.814814814815,1000,836.734693877551,750,757.575757575758,1000,500,885.245901639344,545.454545454545,372.781065088757,814.814814814815,1000,836.734693877551,750,757.575757575758,1000,500,885.245901639344,545.454545454545,372.781065088757,814.814814814815,1000,17.9611935852274,7.52531096879744,37.6998874676545,-78.6836827608079,420
"510",4,64,11,106,16,312,959.183673469388,750,757.575757575758,1000,534.48275862069,426.229508196721,618.181818181818,396.449704142012,518.518518518518,1000,332.566666666667,357.021428571429,340.295238095238,342.564285714286,331.835714285714,202.328571428571,345.204761904762,343.640476190476,335.259523809524,330.602380952381,959.183673469388,750,757.575757575758,1000,534.48275862069,426.229508196721,618.181818181818,396.449704142012,518.518518518518,1000,959.183673469388,750,757.575757575758,1000,534.48275862069,426.229508196721,618.181818181818,396.449704142012,518.518518518518,1000,959.183673469388,750,757.575757575758,1000,534.48275862069,426.229508196721,618.181818181818,396.449704142012,518.518518518518,1000,959.183673469388,750,757.575757575758,1000,534.48275862069,426.229508196721,618.181818181818,396.449704142012,518.518518518518,1000,15.3001620159735,5.5301762869871,34.8880379459499,-80.9957643657596,420
"511",2,88,1,103,17,520,1326.5306122449,1000,575.757575757576,1000,500,1016.39344262295,618.181818181818,366.863905325444,1000,1000,245.46687211094,368.812018489985,309.342064714946,340.842835130971,342.647149460709,138.061633281972,350.342064714946,343.568567026194,336.51001540832,335.28813559322,1326.5306122449,1000,575.757575757576,1000,500,1016.39344262295,618.181818181818,366.863905325444,1000,1000,1326.5306122449,1000,575.757575757576,1000,500,1016.39344262295,618.181818181818,366.863905325444,1000,1000,1326.5306122449,1000,575.757575757576,1000,500,1016.39344262295,618.181818181818,366.863905325444,1000,1000,1326.5306122449,1000,575.757575757576,1000,500,1016.39344262295,618.181818181818,366.863905325444,1000,1000,19.0372921384978,7.83416089931402,24.7210580351592,-98.0062210507235,649
"512",4,82,6,113,15,522,1346.9387755102,1000,1000,1000,500,885.245901639344,618.181818181818,455.621301775148,1000,1000,244.423728813559,370.804314329738,310.172573189522,345.791987673344,339.278890600925,137.42218798151,359.408320493066,347.570107858243,338.420647149461,335.956856702619,1346.9387755102,1000,1000,1000,500,885.245901639344,618.181818181818,455.621301775148,1000,1000,1346.9387755102,1000,1000,1000,500,885.245901639344,618.181818181818,455.621301775148,1000,1000,1346.9387755102,1000,1000,1000,500,885.245901639344,618.181818181818,455.621301775148,1000,1000,1346.9387755102,1000,1000,1000,500,885.245901639344,618.181818181818,455.621301775148,1000,1000,22.7762708104382,11.3234125097598,27.5713318101019,-95.1418652653149,649
"513",3,75,7,114,17,519,1102.04081632653,1000,757.575757575758,1000,637.931034482759,803.27868852459,927.272727272727,337.278106508876,1000,1000,243.562403697997,370.141756548536,307.918335901387,343.607087827427,336.080123266564,137.255778120185,354.568567026194,349.115562403698,342.412942989214,335.362095531587,1102.04081632653,1000,757.575757575758,1000,637.931034482759,803.27868852459,927.272727272727,337.278106508876,1000,1000,1102.04081632653,1000,757.575757575758,1000,637.931034482759,803.27868852459,927.272727272727,337.278106508876,1000,1000,1102.04081632653,1000,757.575757575758,1000,637.931034482759,803.27868852459,927.272727272727,337.278106508876,1000,1000,1102.04081632653,1000,757.575757575758,1000,637.931034482759,803.27868852459,927.272727272727,337.278106508876,1000,1000,25.0176854472716,12.4701206294725,29.0604566804522,-94.6065149065611,649
"514",2,79,5,113,16,516,1326.5306122449,1000,1000,1000,568.965517241379,803.27868852459,618.181818181818,372.781065088757,1000,1000,245.842835130971,370.300462249615,311.263482280431,346.17873651772,338.546995377504,138.597842835131,351.271186440678,349.973805855162,338.143297380586,337.414483821264,1326.5306122449,1000,1000,1000,568.965517241379,803.27868852459,618.181818181818,372.781065088757,1000,1000,1326.5306122449,1000,1000,1000,568.965517241379,803.27868852459,618.181818181818,372.781065088757,1000,1000,1326.5306122449,1000,1000,1000,568.965517241379,803.27868852459,618.181818181818,372.781065088757,1000,1000,1326.5306122449,1000,1000,1000,568.965517241379,803.27868852459,618.181818181818,372.781065088757,1000,1000,21.8971470262071,11.2394387754872,29.5356379328915,-94.5669561089855,649
"515",3,82,5,104,15,525,1285.71428571429,1000,757.575757575758,1000,517.241379310345,786.885245901639,545.454545454545,372.781065088757,518.518518518518,1000,249.275808936826,372.366718027735,312.217257318952,341.448382126348,336.340523882897,142.790446841294,355.4437596302,348.123266563945,336.385208012327,336.788906009245,1285.71428571429,1000,757.575757575758,1000,517.241379310345,786.885245901639,545.454545454545,372.781065088757,518.518518518518,1000,1285.71428571429,1000,757.575757575758,1000,517.241379310345,786.885245901639,545.454545454545,372.781065088757,518.518518518518,1000,1285.71428571429,1000,757.575757575758,1000,517.241379310345,786.885245901639,545.454545454545,372.781065088757,518.518518518518,1000,1285.71428571429,1000,757.575757575758,1000,517.241379310345,786.885245901639,545.454545454545,372.781065088757,518.518518518518,1000,24.8789776867936,13.3942319237397,29.5972047856978,-95.3596687553258,649
"516",3,74,6,113,17,521,1224.48979591837,1000,1000,1000,568.965517241379,934.426229508197,618.181818181818,337.278106508876,1000,1000,243.668721109399,370.71186440678,313.064714946071,341.628659476117,336.57781201849,139.181818181818,359.265023112481,345.696456086287,337.118644067797,337.616332819723,1224.48979591837,1000,1000,1000,568.965517241379,934.426229508197,618.181818181818,337.278106508876,1000,1000,1224.48979591837,1000,1000,1000,568.965517241379,934.426229508197,618.181818181818,337.278106508876,1000,1000,1224.48979591837,1000,1000,1000,568.965517241379,934.426229508197,618.181818181818,337.278106508876,1000,1000,1224.48979591837,1000,1000,1000,568.965517241379,934.426229508197,618.181818181818,337.278106508876,1000,1000,24.2036554406033,12.5288672203517,28.8507174391917,-96.1101605682593,649
"517",2,83,8,113,17,519,1510.20408163265,1000,1000,1000,568.965517241379,803.27868852459,927.272727272727,372.781065088757,518.518518518518,1000,242.101694915254,369.064714946071,318.633281972265,343.426810477658,337.124807395994,140.576271186441,351.885978428351,341.656394453005,334.699537750385,333.929121725732,1510.20408163265,1000,1000,1000,568.965517241379,803.27868852459,927.272727272727,372.781065088757,518.518518518518,1000,1510.20408163265,1000,1000,1000,568.965517241379,803.27868852459,927.272727272727,372.781065088757,518.518518518518,1000,1510.20408163265,1000,1000,1000,568.965517241379,803.27868852459,927.272727272727,372.781065088757,518.518518518518,1000,1510.20408163265,1000,1000,1000,568.965517241379,803.27868852459,927.272727272727,372.781065088757,518.518518518518,1000,22.7241746988192,10.6965966207097,28.1749096987797,-94.9127459379444,649
"518",5,84,4,109,15,517,1285.71428571429,1000,757.575757575758,1000,568.965517241379,934.426229508197,618.181818181818,408.284023668639,518.518518518518,1000,248.283513097072,373.86748844376,313.033898305085,341.251155624037,338.639445300462,141.112480739599,354.838212634823,345.885978428351,336.166409861325,339.862865947612,1285.71428571429,1000,757.575757575758,1000,568.965517241379,934.426229508197,618.181818181818,408.284023668639,518.518518518518,1000,1285.71428571429,1000,757.575757575758,1000,568.965517241379,934.426229508197,618.181818181818,408.284023668639,518.518518518518,1000,1285.71428571429,1000,757.575757575758,1000,568.965517241379,934.426229508197,618.181818181818,408.284023668639,518.518518518518,1000,1285.71428571429,1000,757.575757575758,1000,568.965517241379,934.426229508197,618.181818181818,408.284023668639,518.518518518518,1000,21.830371730271,10.8051153391583,28.0737502724553,-96.2366397296476,649
